university_name,country,source_url,rank_hint
Massachusetts Institute of Technology,US,https://www.mit.edu,seed#1
Stanford University,US,https://www.stanford.edu,seed#2
Carnegie Mellon University,US,https://www.cmu.edu,seed#3
University of Oxford,GB,https://www.ox.ac.uk,seed#4
University of Cambridge,GB,https://www.cam.ac.uk,seed#5
ETH Zurich,CH,https://ethz.ch,seed#6
EPFL,CH,https://www.epfl.ch,seed#7
Technical University of Munich,DE,https://www.tum.de,seed#8
Imperial College London,GB,https://www.imperial.ac.uk,seed#9
University College London,GB,https://www.ucl.ac.uk,seed#10
National University of Singapore,SG,https://www.nus.edu.sg,seed#11
University of Toronto,CA,https://www.utoronto.ca,seed#12
University of California Berkeley,US,https://www.berkeley.edu,seed#13
University of Washington,US,https://www.washington.edu,seed#14
University of Edinburgh,GB,https://www.ed.ac.uk,seed#15
University of Illinois Urbana Champaign,US,https://illinois.edu,seed#16
Georgia Institute of Technology,US,https://www.gatech.edu,seed#17
University of Michigan,US,https://umich.edu,seed#18
Cornell University,US,https://www.cornell.edu,seed#19
Princeton University,US,https://www.princeton.edu,seed#20
Columbia University,US,https://www.columbia.edu,seed#21
University of California San Diego,US,https://www.ucsd.edu,seed#22
University of California Los Angeles,US,https://www.ucla.edu,seed#23
University of Texas at Austin,US,https://www.utexas.edu,seed#24
University of Pennsylvania,US,https://www.upenn.edu,seed#25
Peking University,CN,https://www.pku.edu.cn,seed#26
Tsinghua University,CN,https://www.tsinghua.edu.cn,seed#27
University of Amsterdam,NL,https://www.uva.nl,seed#28
Delft University of Technology,NL,https://www.tudelft.nl,seed#29
KTH Royal Institute of Technology,SE,https://www.kth.se,seed#30
